Name,Type,Address,Zip Code
14532,burgers,2147SOakParkAve,60402
14533,tradamerican,401NHarlemAve,60301
14534,hotdogs,113WRooseveltRd,60153
14535,mexican,333NCentralAve,60644
14536,mexican,7140CermakRd,60402
14537,mexican,1905NHarlemAve,60707
14538,seafood,6622WFullertonAve,60639
14539,burgers,5624WRooseveltRd,60644
14540,hotdogs,4910WNorthAve,60639
14541,chicken_wings,5255WMadisonSt,60644
14542,hotdogs,5101WNAve,60639
14543,mexican,5827W16thSt,60804
14544,mexican,2640NNarragansettAve,60639
14545,tradamerican,825SOakParkAve,60304
14546,mexican,3144NNarragansettAve,60634
14547,pizza,5020WCermakRd,60804
14548,hotdogs,5451WMadisonSt,60644
14549,sandwiches,350CircleAve,60130
14550,mexican,5910WCermakRd,60804
14551,chicken_wings,7130CermakRd,60402
14552,hotdogs,11N1stAve,60153
14553,hotdogs,901NCiceroAve,60651
14554,hotdogs,6935CermakRd,60402
14555,mexican,5011WFullertonAve,60639
14556,hotdogs,7135WRooseveltRd,60402
14557,tex-mex,7225WCermakRd,60546
14558,hotdogs,6701WRooseveltRd,60402
14559,sandwiches,7349LakeStreet,60305
14560,pizza,7446WNorthAve,60707
14561,mexican,2701NCentralAve,60639
14562,mexican,6037WCermakRd,60804
14563,hotdogs,7181WCermakRd,60402
14564,hotdogs,2300SouthHarlemAvenue,60546
14565,pizza,2839NarragansettAve,60634
14566,mexican,6518WNorthAve,60707
14567,coffee,905SLombardAve,60304
14568,chicken_wings,5255WMadisonSt,60644
14569,burgers,5015WMadison,60644
14570,mexican,5830WCermakRd,60804
14571,sandwiches,350CircleAve,60130
14572,hotdogs,6200CermakRd,60402
14573,hotdogs,6401CermakRd,60402
14574,chicken_wings,1215SHarlemAve,60130
14575,italian,814NorthBlvd,60301
14576,chicken_wings,325SCiceroAve,60644
14577,pizza,5905W35thSt,60804
14578,tradamerican,139SMarionSt,60302
14579,internetcafe,5838West22ndSt,60804
14580,pizza,6613CermakRd,60402
14581,hotdogs,5500WCermakRd,60804
14582,hotdogs,11N1stAve,60153
14583,mexican,4743WGrandAve,60639
14584,mexican,333NCentralAve,60644
14585,hotdogs,2300SouthHarlemAvenue,60546
14586,pizza,5640WRooseveltRd,60644
14587,burgers,49WLakeSt,60153
14588,hotdogs,611NCicero,60644
14589,sandwiches,1702NHarlem,60707
14590,streetvendors,6004W26thSt,60804
14591,catering,3237HarlemAve,60402
14592,hotdogs,5451WMadisonSt,60644
14593,tradamerican,401NHarlemAve,60301
14594,mexican,7446WNorthAve,60707
14595,delis,6935NorthAve,60302
14596,pizza,6226WOgdenAve,60402
14597,mexican,3422SHarlemAve,60546
14598,hotdogs,901NCiceroAve,60651
14599,bbq,7507WRooseveltRd,60130
14600,hotdogs,5556W26thSt,60804
14601,hotdogs,5101WNAve,60639
14602,hotdogs,4812WNorthAve,60639
14603,hotdogs,4910WNorthAve,60639
14604,hotdogs,BrookfieldZooE13,60513
14605,tex-mex,NorthRiversideParkMall,60546
14606,burgers,5133WNorthAve,60639
14607,hotdogs,5618WNorthAve,60639
14608,sandwiches,7349LakeStreet,60305
14609,hotdogs,1750NHarlemAve,60707
14610,pizza,6237CermakRd,60402
14611,pizza,6801OgdenAve,60402
14612,mexican,1905NHarlemAve,60707
14613,hotdogs,8327WNorthAve,60160
14614,pizza,7446WNorthAve,60707
14615,mexican,6150WOgdenAve,60804
14616,chicken_wings,600S5thAve,60153
14617,tradamerican,7515WCermakRd,60546
14618,hotdogs,6043WRooseveltRd,60804
14619,hotdogs,6400WFullertonAve,60707
14620,seafood,917WRooseveltRd,60153
14621,hotdogs,500WNorthAve,60160
14622,mexican,6212CermakRd,60402
14623,burgers,52025thSt,60104
14624,coffee,7026WGrandAve,60707
14625,hotdogs,8327WNorthAve,60160
14626,hotdogs,3132NHarlemAve,60634
14627,tradamerican,139SMarionSt,60302
14628,tradamerican,401NHarlemAve,60301
14629,sandwiches,350CircleAve,60130
14630,breakfast_brunch,420NAustinBlvd,60302
14631,pizza,7446WNorthAve,60707
14632,hotdogs,6935CermakRd,60402
14633,sandwiches,7349LakeStreet,60305
14634,mexican,2640NNarragansettAve,60639
14635,italian,814NorthBlvd,60301
14636,chicken_wings,7130CermakRd,60402
14637,hotdogs,8800GrandAve,60171
14638,hotdogs,6200BroadviewVillageSq,60155
14639,hotdogs,701WNorthAve,60160
14640,mexican,7140CermakRd,60402
14641,pizza,2828S17thAve,60155
14642,seafood,6622WFullertonAve,60639
14643,tex-mex,7225WCermakRd,60546
14644,hotdogs,7135WRooseveltRd,60402
14645,mexican,3144NNarragansettAve,60634
14646,hotdogs,2754NNarragansett,60639
14647,mexican,7193WGrandAve,60707
14648,hotdogs,6701WRooseveltRd,60402
14649,sandwiches,7028WCermakRd,60402
14650,chicken_wings,1500WNorthAve,60160
14651,tradamerican,825SOakParkAve,60304
14652,tex-mex,NorthRiversideParkMall,60546
14653,hotdogs,6200CermakRd,60402
14654,pizza,6613CermakRd,60402
14655,hotdogs,7181WCermakRd,60402
14656,mexican,6037WCermakRd,60804
14657,pizza,2839NarragansettAve,60634
14658,sandwiches,2812S17thAve,60155
14659,chicken_wings,1215SHarlemAve,60130
14660,mexican,6012WFullertonAve,60639
14661,tradamerican,6656WGrandAve,60707
14662,bbq,7507WRooseveltRd,60130
14663,hotdogs,6401CermakRd,60402
14664,tradamerican,8815WCermakRd,60546
14665,coffee,905SLombardAve,60304
14666,tradamerican,825SOakParkAve,60304
14667,pizza,5500SCiceroAve,60638
14668,sandwiches,5901SArcherAve,60638
14669,chicken_wings,1215SHarlemAve,60130
14670,bbq,7507WRooseveltRd,60130
14671,sandwiches,3320SCiceroAve,60804
14672,coffee,905SLombardAve,60304
14673,hotdogs,Unit56,44
14674,sandwiches,5301WCermakRd,60804
14675,hotdogs,831NSedgwickSt,60610
14676,burgers,180NMichiganAve,60601
14677,burgers,547WJacksonSt,60661
14678,salad,511SStateSt,60605
14679,korean,1732WDivisionSt,60622
14680,mediterranean,319SJeffersonSt,60661
14681,mexican,1166NStateSt,60610
14682,chickenshop,2147NSheffieldAve,60614
14683,hotdogs,750SHalstedStStudentCtr,60607
14684,breakfast_brunch,355EOhioSt,60611
14685,tradamerican,1527NWellsSt,60610
14686,mexican,6WGrandAve,60654
14687,burgers,550WAdamsSt,60661
14688,pizza,816WVanBurenSt,60607
14689,mexican,1815WChicagoAve,60622
14690,desserts,875NMichiganAve,60611
14691,hotdogs,2304SArcherAve,60616
14692,hotdogs,1755WJackson,60612
14693,burgers,1982NClybournAve,60614
14694,sandwiches,277EOntarioSt,60611
14695,hotdogs,5NWellsSt,60602
14696,bbq,307WLakeSt,60606
14697,burgers,1120WTaylorSt,60607
14698,greek,2100NClarkSt,60614
14699,sandwiches,111NStateSt,60602
14700,pizza,1310SWabashAve,60605
14701,sandwiches,55WMonroeSt,60603
14702,sandwiches,520NMichiganAve,60611
14703,burgers,852WFultonMarket,60607
14704,chicken_wings,1251HalstedSt,60607
14705,mexican,215WNorthAve,60610
14706,diners,1159SCanalSt,60607
14707,hotdogs,1365NMilwaukeeAve,60622
14708,tradamerican,1250SMichiganAve,60605
14709,steak,505NMichiganAve,60611
14710,desserts,600NMichiganAve,60611
14711,burgers,1363WFultonSt,60607
14712,latin,132SAshlandAve,60607
14713,burgers,945WRandolphSt,60607
14714,sandwiches,1NFranklinSt,60606
14715,mexican,1360NMilwaukeeAve,60622
14716,mexican,8EMadisonSt,60602
14717,newamerican,1155SJeffersonSt,60607
14718,sandwiches,200NJefferson,60601
14719,sandwiches,1431NKingsburySt,60642
14720,noodles,2000NClybournAve,60614
14721,greek,807WWebsterAve,60614
14722,tradamerican,1WGrandAve,60610
14723,mexican,811NAshlandAve,60622
14724,mexican,1439NMilwaukeeAvenue,60622
14725,mideastern,309WWashingtonSt,60606
14726,mexican,740WRandolphSt,60661
14727,noodles,1SFranklinSt,60606
14728,newamerican,800SClarkSt,60605
14729,delis,543NNobleSt,60642
14730,hotdogs,22EChicagoAve,60611
14731,korean,449WNorthAve,60610
14732,chinese,1250SouthCanalStreet,60607
14733,sandwiches,725SStateSt,60605
14734,sportsbars,622NFairbanksCt,60611
14735,bakeries,1124WGrandAve,60642
14736,breakfast_brunch,340NStateSt,60654
14737,mexican,1160NClarkSt,60610
14738,seafood,1011WDivisionSt,60642
14739,tradamerican,1450WChicagoAve,60642
14740,sandwiches,111EWackerDr,60601
14741,mexican,300W26thSt,60616
14742,hotdogs,151ERandolphSt,60601
14743,hotdogs,500NMichiganAve,60611
14744,mediterranean,1001WNorthAve,60642
14745,tradamerican,40NWellsSt,60606
14746,juicebars,140NHalstedSt,60661
14747,icecream,2242SWentworthAve,60616
14748,sandwiches,222MerchMartPlaza,60654
14749,tradamerican,52WElmSt,60610
14750,hotdogs,200WMonroeSt,60606
14751,sandwiches,35EMonroeSt,60603
14752,sandwiches,1NFranklinSt,60606
14753,sandwiches,120SLaSalleSt,60603
14754,mexican,1517WTaylorSt,60607
14755,burgers,550WAdamsSt,60661
14756,hotdogs,3020SHalstedSt,60608
14757,musicvideo,2105SStateSt,60616
14758,italian,832WRandolphSt,60607
14759,burgers,301EastNorthWaterSt,60611
14760,burgers,225SCanalSt,60606
14761,coffee,111SMorganSt,60607
14762,foodstands,500W35thSt,60616
14763,chickenshop,700EGrandAve,60611
14764,burgers,207E35thSt,60653
14765,butcher,825WFultonMarketSt,60607
14766,mexican,15WHubbardSt,60654
14767,mexican,525WMonroeSt,60661
14768,breakfast_brunch,63EHarrisonSt,60605
14769,chicken_wings,500MadisonSt,60661
14770,sandwiches,233NMichiganAve,60601
14771,burgers,852WFultonMarket,60607
14772,sandwiches,209SLaSalleSt,60604
14773,mexican,500WMadisonSt,60661
14774,bbq,211WAdamsst,60606
14775,sandwiches,1948WDivisionSt,60622
14776,seafood,414NWellsSt,60654
14777,hotdog,636NAshlandAve,60622
14778,burgers,1000WNorthAve,60642
14779,portuguese,117ELakeSt,60601
14780,sandwiches,1101SouthCanalStreet,60607
14781,sandwiches,203EOhioSt,60611
14782,burgers,852WFultonMarket,60607
14783,tradamerican,52WElmSt,60610
14784,hotdogs,2023NDamenAve,60647
14785,hotdogs,1365NMilwaukeeAve,60622
14786,burgers,411W31stSt,60616
14787,sandwiches,508NClarkSt,60654
14788,hotdog,1534NWellsSt,60610
14789,mexican,610SDearbornSt,60605
14790,noodles,1SFranklinSt,60606
14791,bbq,307WLakeSt,60606
14792,hotdogs,10EJacksonBlvd,60604
14793,pizza,24SClintonSt,60661
14794,mexican,525WMonroeSt,60661
14795,bars,494NMilwaukeeAve,60654
14796,hotdogs,1503WTaylorSt,60706
14797,mexican,15WHubbardSt,60654
14798,salad,308WErieSt,60654
14799,sandwiches,2010NHalstedSt,60614
14800,burgers,547WJacksonSt,60661
14801,hotdog,804NRushSt,60611
14802,mexican,251EHuronSt,60611
14803,mexican,300SWackerDr,60606
14804,mediterranean,1001WNorthAve,60642
14805,mexican,1132SClintonStGrenshaw,60607
14806,mexican,1360NMilwaukeeAve,60622
14807,mideastern,176NFranklinSt,60606
14808,mexican,1316W18thSt,60608
14809,steak,505NMichiganAve,60611
14810,hotdogs,5NWellsSt,60602
14811,breakfast_brunch,333EBentonPl,60601
14812,breakfast_brunch,551W18thSt,60616
14813,mideastern,309WWashingtonSt,60606
14814,delis,1141SJeffersonSt,60607
14815,hotdog,1876NDamenAve,60647
14816,hotdog,2449WArmitageAve,60647
14817,burgers,1837SWesternAve,60686
14818,sportsbars,41ESuperiorSt,60611
14819,pizza,439NWellsSt,60654
14820,empanadas,125SClarkSt,60603
14821,mexican,100NLasalleSt,60602
14822,diners,1112SWabashAve,60605
14823,sandwiches,1133WTaylorSt,60607
14824,chicken_wings,500WRooseveltRd,60607
14825,hotdogs,225SCanalSt,60606
14826,mexican,3903SKedzieAve,60632
14827,hotdogs,4117SAshlandAve,60609
14828,burgers,547WJacksonSt,60661
14829,breakfast_brunch,340NStateSt,60654
14830,sandwiches,55WMonroeSt,60603
14831,burgers,180WAdams,60603
14832,pizza,2600SWallaceSt,60616
14833,mexican,100NLasalleSt,60602
14834,chinese,1250SouthCanalStreet,60607
14835,sandwiches,721SSeeleyAve,60612
14836,icecream,2242SWentworthAve,60616
14837,burgers,500WMadisonSt,60661
14838,breakfast_brunch,200W31stSt,60616
14839,sandwiches,542SDearbornSt,60605
14840,vegan,218SClarkSt,60604
14841,italian,122SCanalSt,60606
14842,pizza,439NWellsSt,60654
14843,mideastern,176NFranklinSt,60606
14844,mexican,180NWellsSt,60606
14845,sandwiches,545WMadisonSt,60661
14846,bbq,211WAdamsst,60606
14847,seafood,408SClarkSt,60605
14848,hotdogs,18WJacksonBlvd,60604
14849,chicken_wings,500MadisonSt,60661
14850,divebars,448NStateSt,60610
14851,tradamerican,954WFultonMarket,60607
14852,sandwiches,131SClintonSt,60661
14853,noodles,1SFranklinSt,60606
14854,noodles,1022SCanalSt,60607
14855,italian,1746WGrandAve,60622
14856,burgers,225SCanalSt,60606
14857,hotdogs,316WJacksonBlvd,60606
14858,burgers,2257WGrandAve,60612
14859,salad,828SWolcottAvenue,60612
14860,catering,,60612
14861,sandwiches,190NStateSt,60601
14862,hotdogs,23SClark,60603
14863,mexican,4231SArcherAve,60632
14864,breakfast_brunch,222SRiversidePlz,60606
14865,chickenshop,225SCanalSt,60606
14866,lounges,960W18thSt,60608
14867,hotdogs,110NCarpenterSt,60607
14868,mexican,15WHubbardSt,60654
14869,sandwiches,201WMadisonSt,60606
14870,sandwiches,1NFranklinSt,60606
14871,mexican,19SLaSalleSt,60603
14872,hotdog,636NAshlandAve,60622
14873,vegetarian,26SClintonSt,60661
14874,breakfast_brunch,554WPershingRd,60609
14875,italian,59WHubbard,60654
14876,mexican,3547NLincolnAve,60657
14877,mideastern,14SClintonSt,60661
14878,mexican,601WAdamsSt,60661
14879,burgers,550WAdamsSt,60661
14880,mexican,15WHubbardSt,60654
14881,mexican,525WMonroeSt,60661
14882,sandwiches,958WBelmontAve,60657
14883,salad,62WAdamsSt,60603
14884,vegetarian,738WFullertonAve,60614
14885,sandwiches,1431NKingsburySt,60642
14886,newamerican,1034WBelmontAve,60657
14887,sandwiches,500WMadisonSt,60661
14888,korean,1840NDamenAve,60647
14889,bars,440NAberdeenSt,60642
14890,german,2566NLincolnAve,60614
14891,sandwiches,277EOntarioSt,60611
14892,burgers,921WBelmontAve,60657
14893,sandwiches,2231NorthLincolnAve,60614
14894,burgers,1146SWabash,60605
14895,tradamerican,1612NSedgwickSt,60614
14896,butcher,825WFultonMarketSt,60607
14897,burgers,3519NorthClarkSt,60657
14898,juicebars,815NAshlandAve,60622
14899,italian,1079WTaylorSt,60607
14900,hotdog,1260SUnionAve,60607
14901,portuguese,117ELakeSt,60601
14902,chickenshop,177WVanBurenSt,60605
14903,hotdogs,748WDiverseyPkwy,60614
14904,korean,1424WTaylorSt,60607
14905,sandwiches,120SLaSalleSt,60603
14906,mexican,2721NHalstedSt,60614
14907,mexican,6WGrandAve,60654
14908,tradamerican,2622NClarkSt,60614
14909,fooddeliveryservices,205WWackerDr,60606
14910,sandwiches,200NJefferson,60601
14911,mexican,108WKinzieSt,60654
14912,mexican,740WRandolphSt,60661
14913,sandwiches,520NMichiganAve,60611
14914,hotdogs,1401W,60614
14915,mexican,100NLasalleSt,60602
14916,sandwiches,400NLaSalleSt,60654
14917,mideastern,176NFranklinSt,60606
14918,desserts,600NMichiganAve,60611
14919,breakfast_brunch,333EBentonPl,60601
14920,burgers,1363WFultonSt,60607
14921,newamerican,2807NSheffieldAve,60657
14922,newamerican,115EChicagoAve,60611
14923,hotdog,1400SLakeShoreDr,60605
14924,italian,832WRandolphSt,60607
14925,sandwiches,200NJefferson,60601
14926,mediterranean,2343WTaylorSt,60612
14927,tradamerican,2000W19thSt,60608
14928,sandwiches,1422WWebsterAve,60614
14929,tradamerican,1954NHalstedSt,60614
14930,mexican,3050W26thSt,60623
14931,seafood,800NKedzieAve,60651
14932,pubs,1000WArmitageAve,60614
14933,catering,1649NDamenAve,60647
14934,hotdog,2325SWesternAve,60608
14935,tradamerican,1601WNorthAve,60622
14936,hotdogs,3451RooseveltRd,60624
14937,fooddeliveryservices,1434WFillmoreSt,60607
14938,tradamerican,954WFultonMarket,60607
14939,mexican,948WArmitageAve,60614
14940,mexican,2335NWesternAve,60647
14941,breakfast_brunch,1359NMilwaukeeAve,60622
14942,fooddeliveryservices,3101WLakeSt,60612
14943,icecream,859NDamenAve,60622
14944,sandwiches,721SSeeleyAve,60612
14945,sandwiches,1525WMadisonAve,60606
14946,hotdogs,110NCarpenterSt,60607
14947,tacos,3916W26thSt,60623
14948,sandwiches,1133WTaylorSt,60607
14949,foodtrucks,2230SThroopSt,60608
14950,salad,828SWolcottAvenue,60612
14951,hotdogs,2404NorthLincolnAve,60614
14952,pizza,1852NDamenAve,60647
14953,mexican,1451W18thSt,60608
14954,pizza,2516WNorthAve,60647
14955,mexican,2410SWesternAve,60608
14956,hotdogs,3953WChicagoAve,60651
14957,hotdogs,1161NPulaskiRd,60651
14958,hotdogs,1521WGrandAve,60622
14959,greek,200SHalstedSt,60661
14960,mexican,2000NClybournAve,60614
14961,mexican,2408NLincolnAve,60614
14962,mexican,1160W18thSt,60608
14963,breakfast_brunch,1767NMilwaukeeAve,60647
14964,pizza,3337BWNorthAve,60647
14965,hotdogs,3020SHalstedSt,60608
14966,tradamerican,1543NElstonAve,60642
14967,tradamerican,2532WChicagoAve,60622
14968,mexican,1322W18thSt,60608
14969,mexican,1927SBlueIslandAve,60608
14970,vegetarian,738WFullertonAve,60614
14971,salad,900WNorthAve,60642
14972,catering,,60642
14973,hotdog,1311W18thSt,60608
14974,juicebars,2200NLincolnAve,60614
14975,pizza,1812NMilwaukeeAve,60647
14976,hotdogs,4844NLincolnAve,60625
14977,tacos,4070NClarkSt,60613
14978,newamerican,4632NRockwellSt,60625
14979,burgers,5614NClarkSt,60660
14980,cafes,3351NBroadwaySt,60657
14981,juicebars,2200NLincolnAve,60614
14982,hotdogs,2608WAddison,60618
14983,italian,2804NWesternAve,60618
14984,mexican,2585NClarkSt,60614
14985,mexican,1144WBrynMawrAve,60640
14986,burgers,1951NWesternAve,60647
14987,pizza,1415WIrvingParkRd,60613
14988,hotdogs,5357NLincoln,60625
14989,hotdogs,2807WIrvingParkRd,60618
14990,breakfast_brunch,2523NClarkSt,60614
14991,burgers,2215NWashtenawAve,60647
14992,mexican,2800WLoganBlvd,60647
14993,breakfast_brunch,2333NMilwaukeeAve,60647
14994,burgers,6231NBroadway,60660
14995,greek,2100NClarkSt,60614
14996,tradamerican,3020NAshlandAve,60657
14997,icecream,2260NLincolnAve,60614
14998,hotdogs,2800WDiverseyAve,60647
14999,icecream,1401WDiverseyAve,60614
15000,bars,5739NRavenswoodAve,60660
15001,sandwiches,3815NBroadway,60613
15002,mediterranean,2326WBelmontAve,60618
15003,sandwiches,6219NSheridanRd,60660
15004,sandwiches,6153NBroadwaySt,60660
15005,bars,4000NSheridanRd,60613
15006,bars,2905NElstonAve,60618
15007,hotdogs,3349NSheffieldAve,60657
15008,mexican,2415WMontroseAve,60618
15009,mexican,6404NClarkSt,60626
15010,breakfast_brunch,958WWebsterAve,60614
15011,hotdogs,5019NWesternAve,60625
15012,mexican,1429WMontroseAve,60613
15013,chicken_wings,2355AddisonSt,60618
15014,mexican,3420NBroadway,60657
15015,mexican,2000NClybournAve,60614
15016,diners,2294NMilwaukeeAve,60647
15017,mexican,2001NWesternAve,60647
15018,sandwiches,2739NElstonAve,60647
15019,thai,5211NDamenAve,60625
15020,thai,2209WMontroseAve,60618
15021,mexican,2743NElstonAve,60647
15022,icecream,1658WBelmontAve,60657
15023,hotdogs,2449WLawrenceAve,60625
15024,diners,3042NBroadwaySt,60657
15025,vegan,204NWellsSt,60606
15026,cuban,3101NClybournAve,60618
15027,hotdogs,1107WAddisonSt,60613
15028,sandwiches,1009WMadisonSt,60607
15029,mexican,2914NClarkSt,60657
15030,indpak,122NWellsSt,60606
15031,sandwiches,3001NLincolnAve,60657
15032,burgers,22SClintonAve,60661
15033,seafood,134NLaSalleSt,60602
15034,greek,251EHuronSt,60611
15035,mexican,251EHuronSt,60611
15036,tacos,2309NLincolnAve,60614
15037,seafood,414NWellsSt,60654
15038,pizza,1812NMilwaukeeAve,60647
15039,bars,60ELakeSt,60601
15040,mideastern,28SWabashAve,60603
15041,diners,160NHalstedSt,60661
15042,pubs,4091NBroadwaySt,60613
15043,sandwiches,1938WFullertonAvenue,60614
15044,mexican,105WMadisonSt,60602
15045,tradamerican,1017WIrvingParkRd,60613
15046,mexican,2333WGrandAve,60612
15047,breakfast_brunch,958WWebsterAve,60614
15048,bakeries,1124WGrandAve,60642
15049,tradamerican,1612NSedgwickSt,60614
15050,burgers,438WDiverseyPkwy,60614
15051,burgers,1951NWesternAve,60647
15052,mexican,936WAddisonSt,60613
15053,juicebars,2200NLincolnAve,60614
15054,burgers,2057WRoscoeSt,60618
15055,mexican,2000NClybournAve,60614
15056,tacos,676NStClair,60611
15057,breakfast_brunch,1155NWellsSt,60610
15058,creperies,517NHalstedSt,60642
15059,noodles,1SFranklinSt,60606
15060,mexican,1733NDamenAve,60647
15061,tradamerican,1543NElstonAve,60642
15062,pancakes,196EPearsonSt,60611
15063,mexican,3001NBroadway,60657
15064,pizza,627WLakeSt,60661
15065,mexican,75ELakeSt,60601
15066,bagels,1931WNorthAve,60622
15067,breakfast_brunch,340NStateSt,60654
15068,beverage_stores,2960NLincolnAve,60657
15069,seafood,145NDearbornSt,60602
15070,hotdogs,3610NWestern,60618
15071,juicebars,140NHalstedSt,60661
15072,hotdog,730NDamenAve,60622
15073,hotdog,3737NClarkSt,60613
15074,mexican,180NWellsSt,60606
15075,hotdogs,3141AshlandAve,60608
15076,tradamerican,40NWellsSt,60606
15077,sandwiches,222MerchMartPlaza,60654
15078,mideastern,309WWashingtonSt,60606
15079,pizza,2600SWallaceSt,60616
15080,juicebars,140NHalstedSt,60661
15081,pizza,24SClintonSt,60661
15082,hotdogs,151ERandolphSt,60601
15083,sandwiches,1459WTaylorSt,60607
15084,hotdogs,225SCanalSt,60606
15085,grocery,222NColumbusDr,60601
15086,italian,832WRandolphSt,60607
15087,noodles,1SFranklinSt,60606
15088,burgers,500WMadisonSt,60661
15089,coffee,111SMorganSt,60607
15090,burgers,852WFultonMarket,60607
15091,hotdogs,1503WTaylorSt,60706
15092,noodles,1022SCanalSt,60607
15093,newamerican,1238SCanalSt,60607
15094,hotdog,3847SMorganSt,60609
15095,latin,132SAshlandAve,60607
15096,sandwiches,111EWackerDr,60601
15097,sandwiches,233NMichiganAve,60601
15098,burgers,550WAdamsSt,60661
15099,hotdogs,4117SAshlandAve,60609
15100,chicken_wings,500MadisonSt,60661
15101,hotdogs,500NMichiganAve,60611
15102,delis,520NOgdenAve,60642
15103,hotdogs,200WMonroeSt,60606
15104,hotdog,1311W18thSt,60608
15105,mexican,500WMadisonSt,60661
15106,sandwiches,1NFranklinSt,60606
